id,name,alias,occupation,address
1,Marco Romano,The Shadow,Fisherman,22 Ocean Drive
2,Antonio Costa,The Shark,Nightclub Owner,45 Sunset Ave
3,Vincent Rossi,Lucky V,Smuggler,88 Harbor St
4,Frank Marino,The Ghost,Contractor,101 Palm Blvd
5,Michael Santos,Silent Mike,Bartender,33 Ocean Drive
6,James Wilson,The Wolf,Security Guard,156 Marina Way
7,Robert Smith,Red Rob,Mechanic,789 Beach Road
8,Thomas Brown,The Fox,Dock Worker,234 Port Street
9,David Clark,Dark Dave,Warehouse Manager,567 Bay Drive
10,John Anderson,Quick Jack,Boat Captain,890 Pier Lane
11,Paul Thompson,The Eagle,Private Investigator,123 Coast Ave
12,George Davis,Silent Storm,Hotel Manager,456 Wave Street
13,Kevin White,The Phantom,Casino Dealer,789 Shell Road
14,Richard Moore,The Raven,Restaurant Owner,321 Coral Way
15,Joseph Taylor,Jazz Joe,Musician,654 Sand Drive
16,Daniel Martin,The Dragon,Boxing Trainer,987 Palm Street
17,Christopher Lee,The Cobra,Private Driver,234 Beach Blvd
18,Steven King,The Knight,Real Estate Agent,567 Ocean View
19,Edward Baker,Easy Ed,Car Salesman,890 Marina Drive
20,Brian Hall,The Bear,Bouncer,123 Harbor Lane
21,Ronald Scott,The Rock,Construction Worker,456 Dock Road
22,Anthony Hill,The Anchor,Sailor,789 Coast Street
23,Kenneth Green,The Key,Locksmith,321 Wave Drive
24,Jason Adams,The Jaguar,Race Car Driver,654 Shell Lane
25,Jeffrey Nelson,The Judge,Attorney,987 Coral Street
26,Ryan Phillips,Red Ryan,Firefighter,234 Sand Road
27,Jacob Campbell,The Joker,Comedian,567 Palm Drive
28,Gary Mitchell,The Giant,Bodyguard,890 Beach Way
29,Nicholas Roberts,Night Nick,Club DJ,123 Ocean Road
30,Eric Carter,The Eagle,Pilot,456 Marina Street
31,Stephen Cooper,The Spider,Web Developer,789 Harbor Drive
32,Andrew Richardson,The Artist,Painter,321 Dock Lane
33,Donald Cook,The Duke,Business Owner,654 Coast Road
34,Mark Morgan,The Mask,Theater Actor,987 Wave Street
35,Charles Peterson,The Chief,Police Officer,234 Shell Drive
36,Sean Turner,The Snake,Martial Arts Instructor,567 Coral Lane
37,Philip Collins,The Phoenix,Insurance Agent,890 Sand Street
38,Raymond Wood,The Razor,Barber,123 Palm Road
39,Gregory Stewart,The Ghost,Paranormal Investigator,456 Beach Drive
40,Joshua Reed,The Jet,Travel Agent,789 Ocean Lane
41,Dennis Bailey,The Diamond,Jeweler,321 Marina Road
42,Peter Bell,The Panther,Wildlife Photographer,654 Harbor Street
43,Douglas Murphy,The Dragon,Chef,987 Dock Drive
44,Henry Rivera,The Hunter,Private Detective,234 Coast Lane
45,Carl Cooper,The Crow,Artist,567 Wave Road
46,Arthur Bryant,The Arrow,Archery Instructor,890 Shell Street
47,Lawrence Powell,The Lion,Zoo Keeper,123 Coral Drive
48,Terry Butler,The Tiger,Martial Artist,456 Sand Lane
49,Sean Fisher,The Shark,Marine Biologist,789 Palm Street
50,Bruce Barnes,The Bull,Stock Broker,321 Beach Road
51,Wayne Ross,The Wizard,Magician,654 Ocean Street
52,Eugene Henderson,The Eagle,Bird Trainer,987 Marina Lane
53,Ralph Coleman,The Rook,Chess Instructor,234 Harbor Road
54,Roy Jenkins,The Ranger,Park Ranger,567 Dock Street
55,Randy Perry,The Rebel,Motorcycle Mechanic,890 Coast Drive
56,Louis Patterson,The Leopard,Track Coach,123 Wave Street
57,Bobby Hughes,The Baron,Hotel Owner,456 Shell Road
58,Scott Foster,The Scout,Talent Agent,789 Coral Lane
59,Victor Gray,The Viper,Snake Handler,321 Sand Street
60,Walter Long,The Whale,Marine Tour Guide,654 Palm Drive
61,Harold Ward,The Hawk,Bird Watcher,987 Beach Street
62,Jesse Brooks,The Judge,Court Clerk,234 Ocean Drive
63,Carlos Simmons,The Cardinal,Church Worker,567 Marina Road
64,Arthur Hayes,The Ace,Card Dealer,890 Harbor Lane
65,Lawrence Gordon,The Lion,Circus Performer,123 Dock Street
66,Keith Hamilton,The Knight,Chess Master,456 Coast Drive
67,Jerry Graham,The Jackal,Private Guard,789 Wave Lane
68,Terry Sullivan,The Torch,Fire Performer,321 Shell Street
69,Ray Wallace,The Raven,Night Watchman,654 Coral Road
70,Joe Woods,The Jester,Street Performer,987 Sand Drive
71,Albert Cole,The Albatross,Ship Captain,234 Palm Lane
72,Willie West,The Warrior,Boxing Coach,567 Beach Street
73,Alan Reynolds,The Alchemist,Chemist,890 Ocean Road
74,Ralph Fox,The Ruler,School Principal,123 Marina Street
75,Eugene Jordan,The Emperor,Business Consultant,456 Harbor Drive
76,Bobby Grant,The Baron,Wine Merchant,789 Dock Road
77,Howard Lynch,The Hunter,Game Warden,321 Coast Lane
78,Fred Harrison,The Falcon,Air Traffic Controller,654 Wave Drive
79,Wayne Ellis,The Wizard,Software Developer,987 Shell Lane
80,Steve Stevens,The Storm,Weather Reporter,234 Coral Street
81,Earl Stone,The Echo,Sound Engineer,567 Sand Drive
82,Craig Johnston,The Crown,Jewelry Designer,890 Palm Road
83,Stanley Black,The Star,Astronomer,123 Beach Lane
84,Tommy Dean,The Thunder,Storm Chaser,456 Ocean Street
85,Leon Carr,The Legend,History Professor,789 Marina Drive
86,Gordon Mills,The Guardian,Museum Security,321 Harbor Road
87,Norman Holmes,The Navigator,Ship Navigator,654 Dock Street
88,Vernon Rice,The Vulture,Debt Collector,987 Coast Drive
89,Harvey Burns,The Hurricane,Weather Forecaster,234 Wave Road
90,Lewis Shaw,The Lightning,Electrician,567 Shell Street
91,Milton Ford,The Mystic,Fortune Teller,890 Coral Lane
92,Claude Fleming,The Clock,Watch Maker,123 Sand Drive
93,Lester Owens,The Legend,Tour Guide,456 Palm Street
94,Cecil Daniels,The Cipher,Code Breaker,789 Beach Drive
95,Herman Cunningham,The Hammer,Construction Foreman,321 Ocean Lane
96,Floyd Duncan,The Flash,Photography,654 Marina Street
97,Wallace Armstrong,The Wave,Surf Instructor,987 Harbor Drive
98,Lloyd Weber,The Lotus,Yoga Teacher,234 Dock Road
99,Max Bishop,The Master,Chess Champion,567 Coast Street
100,Sam Knight,The Shadow,Private Eye,890 Wave Drive
101,Carlos Mendez,Los Ojos,Fisherman,369 Ocean Drive
102,Raul Gutierrez,The Cobra,Nightclub Owner,45 Sunset Ave
103,Luis Sanchez,Lucky Lou,Smuggler,88 Harbor St
104,Diego Ramirez,El Fuego,Contractor,101 Palm Blvd
105,Victor Martinez,Slick Vic,Bartender,33 Ocean Drive
106,Marcus Thompson,The Whisper,Locksmith,55 Marina Lane
107,Derek Anderson,The Drifter,Sailor,89 Coral Way
108,Philip Norton,The Phoenix,Fire Inspector,12 Shell Beach
109,Gregory Walsh,The Ghost,Night Guard,44 Palm Court
110,Kenneth Blake,The King,Chess Player,77 Harbor View
111,Russell Wright,The Rook,Security Guard,91 Wave Street
112,Douglas Pierce,The Duke,Art Dealer,23 Sunset Lane
113,Roger Matthews,The Rock,Gym Owner,67 Marina Circle
114,Vincent Parker,The Voice,Radio Host,88 Coral Cove
115,Leonard Ross,The Lion,Animal Trainer,34 Shell Road
116,Walter Morgan,The Wolf,Forest Ranger,59 Palm Avenue
117,Harold Cooper,The Hawk,Pilot,82 Harbor Road
118,Samuel Wilson,The Snake,Reptile Expert,15 Wave Court
119,Bernard Taylor,The Bear,Wrestling Coach,93 Marina Way
120,Frederick Brown,The Fox,Private Detective,28 Coral Street
121,Albert Richardson,The Ace,Poker Player,71 Shell Lane
122,Eugene Morris,The Eagle,Bird Trainer,44 Palm Street
123,Raymond Clark,The Raven,Book Store Owner,66 Harbor Lane
124,Thomas White,The Tiger,Martial Arts Instructor,89 Wave Road
125,Gerald Scott,The Giant,Bouncer,32 Marina Drive
126,Peter Mitchell,The Phantom,Magician,75 Coral Road
127,Donald Turner,The Dragon,Restaurant Owner,18 Shell Way
128,Bruce Phillips,The Bull,Stock Broker,91 Palm Place
129,Anthony Campbell,The Arrow,Archery Instructor,24 Harbor Walk
130,Charles Edwards,The Crown,Jeweler,67 Wave Avenue
131,Frank Collins,The Flame,Glass Blower,83 Marina Place
132,Robert Stewart,The Rain,Meteorologist,36 Coral Path
133,James Peterson,The Judge,Retired Lawyer,59 Shell Circle
134,Michael Bennett,The Moon,Astronomer,92 Palm Walk
135,William Rogers,The Wind,Sailing Instructor,15 Harbor Point
136,Richard Wood,The River,Boat Captain,48 Wave Place
137,Joseph Carter,The Joker,Comedian,71 Marina Boulevard
138,David Hughes,The Diamond,Gem Dealer,94 Coral Avenue
139,Paul Price,The Prophet,Fortune Teller,27 Shell Drive
140,Mark Russell,The Mirror,Glass Artist,63 Palm Bay
141,Steven Cook,The Storm,Coast Guard,86 Harbor Circle
142,Kevin Morgan,The Knight,Security Chief,19 Wave Bay
143,Edward Baker,The Echo,Music Producer,52 Marina Court
144,Brian Young,The Baron,Wine Collector,75 Coral Lane
145,George King,The Bishop,Chess Teacher,38 Shell Point
146,Ronald Lee,The Runner,Track Coach,81 Palm Road
147,Larry Hall,The Light,Lighthouse Keeper,14 Harbor Way
148,Jeffrey Allen,The Jack,Card Dealer,47 Wave Walk
149,Dennis Hill,The Dawn,Baker,93 Marina Path
150,Gary Adams,The Dust,Desert Guide,26 Coral Point
151,Stephen Ward,The Star,Theater Director,69 Shell Street
152,Henry Brooks,The Heart,Cardiologist,82 Palm Lane
153,Carl Butler,The Clock,Watchmaker,15 Harbor Avenue
154,Ralph Fisher,The Fog,Lighthouse Worker,58 Wave Point
155,Roger Nelson,The Rose,Florist,71 Marina Street
156,Eugene Powell,The Eye,Optometrist,94 Coral Drive
157,Arthur Long,The Axe,Lumberjack,27 Shell Bay
158,Lawrence Ross,The Lens,Photographer,63 Palm Point
159,Keith Watson,The Key,Locksmith,86 Harbor Drive
160,Jerry Bryant,The Jade,Gem Collector,19 Wave Court
161,Terry Cooper,The Tide,Marine Biologist,52 Marina Bay
162,Ray Marshall,The Ring,Boxing Coach,75 Coral Walk
163,Joe Foster,The Jump,Skydiving Instructor,38 Shell Avenue
164,Albert Gray,The Anchor,News Anchor,81 Palm Way
165,Willie Shaw,The Web,IT Specialist,14 Harbor Court
166,Alan Hunt,The Wing,Flight Instructor,47 Wave Circle
167,Ralph Crawford,The Claw,Crane Operator,93 Marina Avenue
168,Eugene Simpson,The Spark,Electrician,26 Coral Bay
169,Bobby Porter,The Blade,Knife Thrower,69 Shell Walk
170,Howard Griffin,The Hook,Fishing Guide,82 Palm Drive
171,Fred Warren,The Flame,Welder,15 Harbor Street
172,Wayne Mason,The Wave,Surfing Instructor,58 Wave Bay
173,Steve Fuller,The Shield,Police Officer,71 Marina Point
174,Earl Palmer,The Edge,Rock Climber,94 Coral Court
175,Craig Spencer,The Chain,Bike Mechanic,27 Shell Court
176,Stanley Gordon,The Shell,Marine Biologist,63 Palm Circle
177,Tommy Black,The Shadow,Stage Hand,86 Harbor Point
178,Leon Davidson,The Leaf,Botanist,19 Wave Drive
179,Gordon Fleming,The Glacier,Ice Sculptor,52 Marina Walk
180,Norman Hawkins,The Hammer,Construction Worker,75 Coral Place
181,Vernon Dixon,The Vault,Bank Manager,38 Shell Road
182,Harvey Morrison,The Harbor,Port Authority,81 Palm Court
183,Lewis Pearson,The Lens,Camera Repair,14 Harbor Bay
184,Milton Douglas,The Mist,Special Effects,47 Wave Lane
185,Claude Newman,The Crystal,Geologist,93 Marina Road
186,Lester Larson,The Link,Chain Maker,26 Coral Way
187,Cecil Henderson,The Cave,Cave Guide,69 Shell Lane
188,Herman Robertson,The Horn,Music Teacher,82 Palm Avenue
189,Floyd Ferguson,The Flash,News Reporter,15 Harbor Lane
190,Wallace Stone,The Wall,Mason,58 Wave Place
191,Lloyd Hamilton,The Loop,Roller Coaster Operator,71 Marina Lane
192,Max Patterson,The Mountain,Mountain Guide,94 Coral Street
193,Sam Johnston,The Stream,River Guide,27 Shell Place
194,Dale Armstrong,The Dust,House Cleaner,63 Palm Path
195,Don Wallace,The Door,Carpenter,86 Harbor Walk
196,Pete Bishop,The Path,Trail Guide,19 Wave Path
197,Nick Reynolds,The Night,Astronomer,52 Marina Place
198,Andy Richardson,The Arc,Bridge Engineer,75 Coral Boulevard
199,Tim Harrison,The Torch,Welder,38 Shell Circle
200,Chris Davidson,The Cloud,Pilot,81 Palm Boulevard
201,Matthew Black,The Mask,Theater Actor,14 Harbor Circle
202,Daniel Wright,The Drift,River Guide,47 Wave Boulevard
203,Patrick Stone,The Peak,Mountain Climber,93 Marina Circle
204,Alexander Foster,The Atlas,Map Maker,26 Coral Boulevard
205,Benjamin Cooper,The Beacon,Lighthouse Keeper,69 Shell Boulevard
