id,employee_name,department,occupation,home_address
1,James Wilson,Research & Development,Quantum Engineer,"742 Evergreen Terrace, Miami, FL"
2,Patricia Miller,Operations,Facility Manager,"123 Palm Drive, Coral Gables, FL"
3,Robert Taylor,Engineering,Systems Architect,"567 Ocean View Blvd, Miami Beach, FL"
4,Linda Anderson,Security,Security Director,"890 Bay Point Dr, Key Biscayne, FL"
5,Michael Davis,Research & Development,Quantum Physicist,"234 Coconut Grove Ave, Miami, FL"
6,Barbara Moore,Human Resources,HR Director,"456 Brickell Ave, Miami, FL"
7,William Jackson,Engineering,Hardware Engineer,"789 Collins Ave, Miami Beach, FL"
8,Elizabeth White,Finance,Financial Controller,"321 Lincoln Road, Miami Beach, FL"
9,David Martinez,IT,Network Administrator,"654 Coral Way, Miami, FL"
10,Jennifer Thompson,Marketing,Marketing Director,"987 South Beach Blvd, Miami Beach, FL"
11,Richard Garcia,Research & Development,Research Scientist,"147 Pine Tree Dr, Miami Beach, FL"
12,Susan Rodriguez,Legal,Corporate Counsel,"258 Sunset Dr, South Miami, FL"
13,Joseph Lee,Engineering,Software Engineer,"369 Harbor Dr, Key Biscayne, FL"
14,Margaret Wilson,Operations,Operations Manager,"741 Flagler St, Miami, FL"
15,Charles Brown,Security,Security Analyst,"852 Washington Ave, Miami Beach, FL"
16,Dorothy Clark,Research & Development,Quantum Researcher,"963 Ocean Dr, Miami Beach, FL"
17,Thomas Hall,IT,Systems Administrator,"159 Alton Rd, Miami Beach, FL"
18,Sandra Young,Finance,Financial Analyst,"357 Las Olas Blvd, Fort Lauderdale, FL"
19,Christopher King,Engineering,Project Engineer,"486 Atlantic Ave, Miami Beach, FL"
20,Betty Scott,Marketing,Marketing Manager,"753 Collins Ave, Miami Beach, FL"
21,Daniel Green,Research & Development,Senior Researcher,"951 Ocean Blvd, Golden Beach, FL"
22,Lisa Baker,Human Resources,HR Manager,"147 Palm Ave, Miami, FL"
23,Paul Adams,Engineering,Lead Engineer,"258 Pine St, Coral Gables, FL"
24,Nancy Nelson,Operations,Project Manager,"369 Oak Ln, Miami, FL"
25,Mark Hill,Security,Security Engineer,"741 Maple Dr, Miami Springs, FL"
26,Karen Wright,Research & Development,Lab Director,"852 Cedar Rd, Miami Shores, FL"
27,John Mitchell,IT,IT Director,"963 Birch St, North Miami, FL"
28,Ruth Carter,Finance,Senior Accountant,"159 Elm Ave, South Miami, FL"
29,Steven Roberts,Engineering,Technical Lead,"357 Walnut Blvd, Miami Lakes, FL"
30,Helen Phillips,Marketing,PR Manager,"486 Spruce Dr, Aventura, FL"
31,Edward Campbell,Research & Development,Research Director,"753 Magnolia Ln, Sunny Isles Beach, FL"
32,Sharon Turner,Legal,Legal Assistant,"951 Cherry St, Bal Harbour, FL"
33,Frank Parker,Engineering,Quality Engineer,"147 Willow Ave, North Miami Beach, FL"
34,Michelle Evans,Operations,Operations Analyst,"258 Cypress Rd, Miami Gardens, FL"
35,Larry Edwards,Security,Security Officer,"369 Sycamore St, Hialeah, FL"
36,Deborah Collins,Research & Development,Research Engineer,"741 Poplar Dr, Doral, FL"
37,George Stewart,IT,Database Administrator,"852 Juniper Ln, Kendall, FL"
38,Carol Morris,Finance,Budget Analyst,"963 Ash St, Pinecrest, FL"
39,Ronald Sanders,Engineering,Systems Engineer,"159 Beech Ave, Coral Gables, FL"
40,Amy Price,Marketing,Marketing Analyst,"357 Locust Blvd, Miami Beach, FL"
41,Roger Barnes,Research & Development,Senior Scientist,"486 Chestnut Dr, Key Biscayne, FL"
42,Kathleen Ross,Human Resources,HR Specialist,"753 Dogwood Ln, Miami, FL"
43,Howard Long,Engineering,Development Engineer,"951 Redwood St, Coral Gables, FL"
44,Martha Foster,Operations,Operations Coordinator,"147 Sequoia Ave, Miami Beach, FL"
45,Eugene Butler,Security,Security Supervisor,"258 Acacia Rd, Miami, FL"
46,Shirley Simmons,Research & Development,Research Assistant,"369 Birchwood Dr, Miami Springs, FL"
47,Todd Hayes,IT,IT Support Specialist,"741 Oakwood Ln, Miami Shores, FL"
48,Doris Morgan,Finance,Finance Manager,"852 Maplewood St, North Miami, FL"
49,Carl Cooper,Engineering,Design Engineer,"963 Cedarwood Ave, South Miami, FL"
50,Julie Reed,Marketing,Content Manager,"159 Pinewood Blvd, Miami Lakes, FL"
51,Gerald Richardson,Research & Development,Research Coordinator,"357 Elmwood Dr, Aventura, FL"
52,Joyce Cox,Legal,Paralegal,"486 Sprucewood Ln, Sunny Isles Beach, FL"
53,Philip Howard,Engineering,Test Engineer,"753 Willowwood St, Bal Harbour, FL"
54,Louise Ward,Operations,Quality Manager,"951 Cherrywood Ave, North Miami Beach, FL"
55,Harold Torres,Security,Security Specialist,"147 Cypress Point Rd, Miami Gardens, FL"
56,Ann Peterson,Research & Development,Lab Technician,"258 Palm Beach Dr, Hialeah, FL"
57,Johnny Woods,IT,Software Developer,"369 Ocean Ridge Ln, Doral, FL"
58,Sara Gray,Finance,Accounting Manager,"741 Bayview St, Kendall, FL"
59,Ralph Hughes,Engineering,Electrical Engineer,"852 Sunset Point Rd, Pinecrest, FL"
60,Doris Sanders,Marketing,Digital Marketing Manager,"963 Harbor View Ave, Coral Gables, FL"
61,Ernest Price,Research & Development,Research Specialist,"159 Lighthouse Dr, Miami Beach, FL"
62,Joyce Barnes,Human Resources,Recruitment Specialist,"357 Seaside Blvd, Key Biscayne, FL"
63,Stanley Ross,Engineering,Mechanical Engineer,"486 Coastal Ln, Miami, FL"
64,Catherine Long,Operations,Process Manager,"753 Island Ave, Coral Gables, FL"
65,Tina Ruiz,Security,Access Control Specialist,"951 Marina Dr, Miami Beach, FL"
66,Phyllis Ellis,Research & Development,Research Manager,"147 Gulf Stream Rd, Miami, FL"
67,Henry Harrison,IT,Cloud Engineer,"258 Atlantic Blvd, Miami Springs, FL"
68,Mildred Dixon,Finance,Risk Analyst,"369 Pacific Ave, Miami Shores, FL"
69,Charles Mason,Engineering,Integration Engineer,"741 Caribbean Way, North Miami, FL"
70,Elizabeth Gordon,Marketing,Brand Manager,"852 Coral Reef Dr, South Miami, FL"
71,Samuel Warren,Research & Development,Senior Lab Technician,"963 Ocean Breeze Ln, Miami Lakes, FL"
72,Ethel Stevens,Legal,Contract Specialist,"159 Sea Shell Ave, Aventura, FL"
73,Albert Grant,Engineering,DevOps Engineer,"357 Beach Point Rd, Sunny Isles Beach, FL"
74,Florence Meyer,Operations,Supply Chain Manager,"486 Wave Crest Dr, Bal Harbour, FL"
75,Earl Bishop,Security,Cybersecurity Analyst,"753 Surf Side Ln, North Miami Beach, FL"
76,Ruby Watson,Research & Development,Data Scientist,"951 Tidal Way, Miami Gardens, FL"
77,Roy Chapman,IT,Infrastructure Engineer,"147 Sand Dollar St, Hialeah, FL"
78,Lois Spencer,Finance,Treasury Analyst,"258 Starfish Ave, Doral, FL"
79,Fred Wagner,Engineering,Automation Engineer,"369 Sea Horse Dr, Kendall, FL"
80,Thelma Pierce,Marketing,Market Research Analyst,"741 Nautilus Rd, Pinecrest, FL"
81,Claude Hopkins,Research & Development,Algorithm Specialist,"852 Conch Shell Ln, Coral Gables, FL"
82,Grace Hawkins,Human Resources,Training Coordinator,"963 Pearl Dr, Miami Beach, FL"
83,Ralph Palmer,Engineering,Reliability Engineer,"159 Coral Castle Ave, Key Biscayne, FL"
84,Lucille Berry,Operations,Logistics Manager,"357 Sea Grape St, Miami, FL"
85,Norman Owens,Security,Information Security Manager,"486 Ocean Pearl Rd, Coral Gables, FL"
86,Irene Mills,Research & Development,Quantum Computing Specialist,"753 Maritime Way, Miami Beach, FL"
87,Oscar Hunt,IT,Technical Support Manager,"951 Coastal View Dr, Miami, FL"
88,Gladys Johnston,Finance,Compliance Officer,"147 Sea Vista Ave, Miami Springs, FL"
89,Vernon Fowler,Engineering,Platform Engineer,"258 Beach Walk Ln, Miami Shores, FL"
90,Hazel Simmons,Marketing,Communications Manager,"369 Wave Runner Rd, North Miami, FL"
91,Chester Sims,Research & Development,Innovation Manager,"741 Surf Rider St, South Miami, FL"
92,Bessie Fuller,Legal,IP Specialist,"852 Tide Pool Ave, Miami Lakes, FL"
93,Wallace Lynch,Engineering,Security Engineer,"963 Sea Breeze Dr, Aventura, FL"
94,Ida Benson,Operations,Business Analyst,"159 Ocean Current Ln, Sunny Isles Beach, FL"
95,Max Holt,Security,Physical Security Manager,"357 Coral Key Rd, Bal Harbour, FL"
96,Pearl Zimmerman,Research & Development,Technical Director,"486 Sea Fan St, North Miami Beach, FL"
97,Leo Graves,IT,Information Systems Manager,"753 Beach Cove Ave, Miami Gardens, FL"
98,Eva Sutton,Finance,Investment Analyst,"951 Shell Beach Dr, Hialeah, FL"
99,Elizabeth Gordon,Engineering,Solutions Architect,"147 Coastal Pine Rd, Doral, FL"
100,Edna Caldwell,Marketing,Product Marketing Manager,"258 Ocean Ridge Way, Kendall, FL"
101,Walter Nash,Quantum Computing,Quantum Circuit Designer,"742 Neon Palm Dr, Miami Springs, FL"
102,Dorothy Klein,Research & Development,Particle Physicist,"891 Digital Lane, Coral Gables, FL"
103,Kenneth Robbins,Engineering,Cryogenics Specialist,"456 Binary Road, Miami Beach, FL"
104,Martha Weber,Operations,Clean Room Supervisor,"123 Silicon Street, Hialeah, FL"
105,Russell Hayes,IT,Mainframe Administrator,"789 Circuit Ave, Kendall, FL"
106,Virginia Foster,Quantum Optics,Laser Systems Engineer,"234 Quantum Court, Aventura, FL"
107,Howard Curtis,Security,Quantum Encryption Analyst,"567 Processor Place, Doral, FL"
108,Alice Morgan,Materials Science,Superconductor Researcher,"890 Transistor Trail, Miami Lakes, FL"
109,Eugene Powell,Hardware,Quantum Chip Designer,"432 Logic Loop, South Miami, FL"
110,Helen Schmidt,Software,Quantum Algorithm Developer,"765 Memory Lane, North Miami, FL"
111,Raymond Cooper,Facilities,Cleanroom Maintenance Engineer,"198 Vacuum Way, Miami Shores, FL"
112,Ruth Henderson,Administration,Technical Documentation Specialist,"543 Helium Road, Pinecrest, FL"
113,Carl Wagner,Research & Development,Quantum Theorist,"876 Isotope Isle, Key Biscayne, FL"
114,Marie Patterson,Quality Control,Precision Testing Manager,"321 Entropy End, Bal Harbour, FL"
115,Wayne Richards,Engineering,Vacuum Systems Engineer,"654 Qubit Quarter, Miami Gardens, FL"
116,Judith Bryant,Human Resources,Technical Recruiter,"987 Photon Path, Sunny Isles Beach, FL"
117,Roger Schmidt,Manufacturing,Clean Room Technician,"246 Wave Way, North Miami Beach, FL"
118,Sharon Wallace,Finance,Research Grants Manager,"135 Laser Lane, Miami Beach, FL"
119,Bruce Weber,Quantum Computing,Error Correction Specialist,"864 Particle Place, Coral Gables, FL"
120,Theresa Hughes,Marketing,Technical Sales Manager,"579 Nucleus Road, Miami Springs, FL"
121,Gary Foster,Engineering,Power Systems Engineer,"753 Electron End, Hialeah, FL"
122,Diane Ross,Research & Development,Quantum Memory Researcher,"951 Cooling Court, Kendall, FL"
123,Philip Morris,IT,Quantum Network Administrator,"357 Fusion Falls, Aventura, FL"
124,Carolyn Butler,Operations,Supply Chain Coordinator,"864 Plasma Path, Doral, FL"
125,Terry Patterson,Security,Access Control Manager,"159 Magnetic Mile, Miami Lakes, FL"
126,Frances Gray,Materials Science,Crystal Growth Specialist,"753 Quantum Quay, South Miami, FL"
127,Don Henderson,Hardware,Test Equipment Engineer,"951 Boson Boulevard, North Miami, FL"
128,Gloria Martinez,Software,Simulation Developer,"357 Neutron Way, Miami Shores, FL"
129,Steve Morgan,Facilities,Environmental Systems Manager,"864 Cryogenic Court, Pinecrest, FL"
130,Betty Foster,Administration,Regulatory Compliance Officer,"159 Quantum Quest, Key Biscayne, FL"
131,Dale Cooper,Research & Development,Quantum Optics Researcher,"753 Laser Loop, Bal Harbour, FL"
132,Regina Phillips,Quality Control,Calibration Specialist,"951 Particle Pass, Miami Gardens, FL"
133,Glen Howard,Engineering,Optical Systems Engineer,"357 Quantum Quarter, Sunny Isles Beach, FL"
134,Tina Ruiz,Human Resources,Training Coordinator,"864 Isotope Isle, North Miami Beach, FL"
135,Wesley Barnes,Manufacturing,Production Supervisor,"159 Entropy Edge, Miami Beach, FL"
136,Peggy Schmidt,Finance,Budget Analyst,"753 Binary Bay, Coral Gables, FL"
137,Calvin Hayes,Quantum Computing,Quantum Software Engineer,"951 Circuit Circle, Miami Springs, FL"
138,Veronica Butler,Marketing,Technical Writer,"357 Silicon Street, Hialeah, FL"
139,Nelson Ross,Engineering,RF Systems Engineer,"864 Processor Place, Kendall, FL"
140,Audrey Foster,Research & Development,Quantum Materials Scientist,"159 Memory Mile, Aventura, FL"
141,Maurice Weber,IT,Data Center Manager,"753 Logic Lane, Doral, FL"
142,Sylvia Morgan,Operations,Inventory Control Manager,"951 Vacuum View, Miami Lakes, FL"
143,Warren Phillips,Security,Security Systems Engineer,"357 Helium Highway, South Miami, FL"
144,Geraldine Cooper,Materials Science,Surface Analysis Specialist,"864 Photon Path, North Miami, FL"
145,Carl Jenkins,Hardware,Electronics Engineer,"159 Qubit Quarter, Miami Shores, FL"
146,Marjorie Bryant,Software,Systems Analyst,"753 Wave Walk, Pinecrest, FL"
147,Clayton Henderson,Facilities,Infrastructure Manager,"951 Particle Place, Key Biscayne, FL"
148,Vivian Russell,Administration,Executive Assistant,"357 Nucleus North, Bal Harbour, FL"
149,Edgar Morris,Research & Development,Senior Researcher,"864 Electron Edge, Miami Gardens, FL"
150,Lorraine Butler,Quality Control,Quality Assurance Engineer,"159 Cooling Court, Sunny Isles Beach, FL"
151,Franklin Gray,Engineering,Control Systems Engineer,"753 Fusion Falls, North Miami Beach, FL"
152,Natalie Martinez,Human Resources,Benefits Coordinator,"951 Plasma Path, Miami Beach, FL"
153,Gordon Weber,Manufacturing,Process Engineer,"357 Magnetic Mile, Coral Gables, FL"
154,Constance Foster,Finance,Financial Analyst,"864 Quantum Quay, Miami Springs, FL"
155,Lewis Morgan,Quantum Computing,Quantum Hardware Engineer,"159 Boson Boulevard, Hialeah, FL"
156,Jeanne Cooper,Marketing,Marketing Communications Manager,"753 Neutron Way, Kendall, FL"
157,Harvey Phillips,Engineering,Mechanical Systems Engineer,"951 Cryogenic Court, Aventura, FL"
158,Marlene Howard,Research & Development,Research Project Manager,"357 Quantum Quest, Doral, FL"
