id,employee_name,department,occupation,home_address
159,Clinton Russell,IT,Network Security Engineer,"864 Laser Loop, Miami Lakes, FL"
160,Gwendolyn Barnes,Operations,Operations Manager,"159 Particle Pass, South Miami, FL"
161,Willis Schmidt,Security,Security Operations Manager,"753 Quantum Quarter, North Miami, FL"
162,Priscilla Hayes,Materials Science,Materials Testing Specialist,"951 Isotope Isle, Miami Shores, FL"
163,Rodney Butler,Hardware,Hardware Development Engineer,"357 Entropy Edge, Pinecrest, FL"
164,Josephine Ross,Software,Software Development Manager,"864 Binary Bay, Key Biscayne, FL"
165,Wendell Foster,Facilities,Facility Operations Manager,"159 Circuit Circle, Bal Harbour, FL"
166,Dolores Weber,Administration,Administrative Manager,"753 Silicon Street, Miami Gardens, FL"
167,Darrell Morgan,Research & Development,Lead Research Scientist,"951 Processor Place, Sunny Isles Beach, FL"
168,Bernice Phillips,Quality Control,Quality Control Supervisor,"357 Memory Mile, North Miami Beach, FL"
169,Angelo Cooper,Engineering,Project Engineer,"864 Logic Lane, Miami Beach, FL"
170,Marilyn Patterson,Human Resources,HR Manager,"159 Vacuum View, Coral Gables, FL"
171,Clifford Bryant,Manufacturing,Manufacturing Manager,"753 Helium Highway, Miami Springs, FL"
172,Jacqueline Henderson,Finance,Senior Accountant,"951 Photon Path, Hialeah, FL"
173,Willard Russell,Quantum Computing,Quantum Research Director,"357 Qubit Quarter, Kendall, FL"
174,Cheryl Morris,Marketing,Product Manager,"864 Wave Walk, Aventura, FL"
175,Salvatore Butler,Engineering,Senior Engineer,"159 Particle Place, Doral, FL"
176,Shirley Gray,Research & Development,Research Team Lead,"753 Nucleus North, Miami Lakes, FL"
177,Alvin Martinez,IT,IT Operations Manager,"951 Electron Edge, South Miami, FL"
178,Margie Weber,Operations,Operations Analyst,"357 Cooling Court, North Miami, FL"
179,Wilbur Foster,Security,Security Team Lead,"864 Fusion Falls, Miami Shores, FL"
180,Lucy Morgan,Materials Science,Research Associate,"159 Plasma Path, Pinecrest, FL"
181,Forrest Cooper,Hardware,Hardware Team Lead,"753 Magnetic Mile, Key Biscayne, FL"
182,Elsie Phillips,Software,Software Team Lead,"951 Quantum Quay, Bal Harbour, FL"
183,Bradford Howard,Facilities,Facilities Coordinator,"357 Boson Boulevard, Miami Gardens, FL"
184,Viola Russell,Administration,Office Manager,"864 Neutron Way, Sunny Isles Beach, FL"
185,Edmund Barnes,Research & Development,Principal Scientist,"159 Cryogenic Court, North Miami Beach, FL"
186,Genevieve Schmidt,Quality Control,Quality Manager,"753 Quantum Quest, Miami Beach, FL"
187,Horace Hayes,Engineering,Engineering Director,"951 Laser Loop, Coral Gables, FL"
188,Mabel Butler,Human Resources,HR Director,"357 Particle Pass, Miami Springs, FL"
189,Dewey Ross,Manufacturing,Production Manager,"864 Quantum Quarter, Hialeah, FL"
190,Jeannette Foster,Finance,Finance Director,"159 Isotope Isle, Kendall, FL"
191,Clarence Weber,Quantum Computing,Senior Quantum Engineer,"753 Entropy Edge, Aventura, FL"
192,Rosemary Morgan,Marketing,Marketing Director,"951 Binary Bay, Doral, FL"
193,Lonnie Phillips,Engineering,Chief Engineer,"357 Circuit Circle, Miami Lakes, FL"
194,Beatrice Cooper,Research & Development,Research Director,"864 Silicon Street, South Miami, FL"
195,Archie Patterson,IT,IT Director,"159 Processor Place, North Miami, FL"
196,Fannie Bryant,Operations,Operations Director,"753 Memory Mile, Miami Shores, FL"
197,Otis Henderson,Security,Security Director,"951 Logic Lane, Pinecrest, FL"
198,Harriet Russell,Materials Science,Materials Science Director,"357 Vacuum View, Key Biscayne, FL"
199,Wilfred Morris,Hardware,Hardware Director,"864 Helium Highway, Bal Harbour, FL"
200,Eunice Butler,Software,Software Director,"159 Photon Path, Miami Gardens, FL"
201,Theodore Walsh,Quantum Computing,Quantum Algorithm Specialist,"742 Superconductor Street, Coral Gables, FL"
202,Gloria Simmons,Research & Development,Experimental Physicist,"891 Resonance Road, Miami Beach, FL"
203,Vernon Castro,Engineering,Cryogenics Engineer,"456 Quantum Lane, Hialeah, FL"
204,Phyllis Wong,Materials Science,Superconductivity Researcher,"123 Particle Drive, Kendall, FL"
205,Ralph Duncan,Manufacturing,Clean Room Supervisor,"567 Neutron Avenue, Aventura, FL"
206,Geraldine Nash,Quality Control,Quantum Hardware Tester,"890 Fusion Boulevard, Doral, FL"
207,Cecil Fleming,IT,Quantum Computing Systems Admin,"234 Plasma Place, Miami Lakes, FL"
208,Vivian Ortiz,Hardware,Circuit Design Engineer,"678 Laser Loop, South Miami, FL"
209,Chester Nguyen,Software,Quantum Software Developer,"901 Electron Way, North Miami, FL"
210,Regina Patel,Operations,Quantum Lab Manager,"345 Isotope Drive, Miami Shores, FL"
211,Milton Rhodes,Security,Quantum Cryptography Specialist,"789 Qubit Court, Pinecrest, FL"
212,Thelma Jimenez,Research & Development,Quantum Optics Researcher,"123 Wave Street, Key Biscayne, FL"
213,Oscar Baldwin,Engineering,Vacuum Systems Engineer,"567 Boson Road, Bal Harbour, FL"
214,Edna McCarthy,Administration,Technical Documentation Manager,"890 Hadron Highway, Miami Gardens, FL"
215,Lester Chandler,Quantum Computing,Quantum Error Correction Specialist,"234 Entanglement Lane, Sunny Isles Beach, FL"
216,Gladys Hoffman,Materials Science,Quantum Materials Analyst,"678 Coherence Court, North Miami Beach, FL"
217,Wayne Pearson,Manufacturing,Precision Equipment Technician,"901 Decoherence Drive, Miami Beach, FL"
218,Ethel Vasquez,Quality Control,Calibration Specialist,"345 Quantum Gate Road, Coral Gables, FL"
219,Floyd Kennedy,IT,Quantum Network Engineer,"789 Superposition Street, Miami Springs, FL"
220,Bertha Mendoza,Hardware,Quantum Processor Designer,"123 Interference Avenue, Hialeah, FL"
221,Lloyd Watkins,Software,Quantum Simulation Developer,"567 Quantum Field Place, Kendall, FL"
222,Hazel Bridges,Operations,Clean Room Operations Manager,"890 Spin State Boulevard, Aventura, FL"
223,Claude Fischer,Security,Quantum Security Analyst,"234 Quantum Memory Lane, Doral, FL"
224,Pearl Zimmerman,Research & Development,Quantum Chemistry Researcher,"678 Quantum Dot Drive, Miami Lakes, FL"
225,Max Stephens,Engineering,Quantum Control Systems Engineer,"901 Quantum Well Way, South Miami, FL"
226,Eva Graves,Administration,Research Program Coordinator,"345 Quantum Ring Road, North Miami, FL"
227,Leroy Barton,Quantum Computing,Quantum Circuit Designer,"789 Quantum Wire Street, Miami Shores, FL"
228,Myrtle Hodges,Materials Science,Quantum Device Fabricator,"123 Quantum Dot Court, Pinecrest, FL"
229,Lyle McCarthy,Manufacturing,Process Integration Engineer,"567 Quantum Hall Place, Key Biscayne, FL"
230,Stella Buchanan,Quality Control,Reliability Engineer,"890 Quantum Transport Drive, Bal Harbour, FL"
231,Earnest Robbins,IT,Quantum Data Center Manager,"234 Quantum Cascade Lane, Miami Gardens, FL"
232,Violet Carpenter,Hardware,Quantum Hardware Architect,"678 Quantum Bridge Road, Sunny Isles Beach, FL"
233,Emmett Walters,Software,Quantum Algorithm Engineer,"901 Quantum Logic Way, North Miami Beach, FL"
234,Mattie Hodges,Operations,Facilities Operations Supervisor,"345 Quantum Optics Drive, Miami Beach, FL"
235,Clifton Parks,Security,Information Security Manager,"789 Quantum State Street, Coral Gables, FL"
236,Essie Fleming,Research & Development,Senior Research Physicist,"123 Quantum Phase Court, Miami Springs, FL"
237,Wilbert Nash,Engineering,RF Systems Engineer,"567 Quantum Tunnel Place, Hialeah, FL"
238,Nellie Chandler,Administration,Executive Assistant,"890 Quantum Valley Boulevard, Kendall, FL"
239,Elmer Hoffman,Quantum Computing,Quantum Applications Developer,"234 Quantum Junction Lane, Aventura, FL"
240,Bessie Pearson,Materials Science,Materials Process Engineer,"678 Quantum Island Drive, Doral, FL"
241,Ervin Vasquez,Manufacturing,Production Supervisor,"901 Quantum Mesa Way, Miami Lakes, FL"
242,Ida Kennedy,Quality Control,Quality Systems Manager,"345 Quantum Peak Road, South Miami, FL"
243,Rufus Mendoza,IT,IT Infrastructure Manager,"789 Quantum Ridge Street, North Miami, FL"
244,Susie Watkins,Hardware,Hardware Integration Engineer,"123 Quantum Summit Court, Miami Shores, FL"
245,Dewey Bridges,Software,Software Systems Architect,"567 Quantum Canyon Place, Pinecrest, FL"
246,Mae Fischer,Operations,Operations Research Analyst,"890 Quantum Vista Drive, Key Biscayne, FL"
247,Elbert Zimmerman,Security,Security Systems Engineer,"234 Quantum Harbor Lane, Bal Harbour, FL"
248,Minnie Stephens,Research & Development,Quantum Theory Researcher,"678 Quantum Bay Road, Miami Gardens, FL"
249,Grover Graves,Engineering,Electronics Engineer,"901 Quantum Coast Way, Sunny Isles Beach, FL"
250,Lena Barton,Administration,Administrative Director,"345 Quantum Shore Drive, North Miami Beach, FL"
251,Percy Hodges,Quantum Computing,Quantum Research Engineer,"789 Quantum Beach Street, Miami Beach, FL"
252,Nina McCarthy,Materials Science,Materials Characterization Specialist,"123 Quantum Cove Court, Coral Gables, FL"
253,Glenn Buchanan,Manufacturing,Manufacturing Systems Engineer,"567 Quantum Gulf Place, Miami Springs, FL"
254,Cora Robbins,Quality Control,Process Quality Engineer,"890 Quantum Sound Boulevard, Hialeah, FL"
255,Amos Carpenter,IT,Database Administrator,"234 Quantum Lake Lane, Kendall, FL"
256,Mamie Walters,Hardware,Hardware Test Engineer,"678 Quantum River Drive, Aventura, FL"
257,Archie Hodges,Software,Software Project Manager,"901 Quantum Stream Way, Doral, FL"
258,Lydia Parks,Operations,Technical Operations Manager,"345 Quantum Creek Road, Miami Lakes, FL"
259,Nathaniel Fleming,Security,Security Operations Analyst,"789 Quantum Brook Street, South Miami, FL"
260,Lucille Nash,Research & Development,Research Program Manager,"123 Quantum Spring Court, North Miami, FL"
261,Cornelius Chandler,Engineering,Systems Integration Engineer,"567 Quantum Falls Place, Miami Shores, FL"
262,Addie Hoffman,Administration,Operations Coordinator,"890 Quantum Rapids Drive, Pinecrest, FL"
263,Norman Owens,Quantum Computing,Quantum Systems Engineer,"234 Quantum Waters Lane, Key Biscayne, FL"
264,Ellen Vasquez,Materials Science,Materials Development Engineer,"678 Quantum Pool Road, Bal Harbour, FL"
265,Sherman Kennedy,Manufacturing,Production Line Manager,"901 Quantum Ocean Way, Miami Gardens, FL"
266,Nannie Mendoza,Quality Control,Quality Assurance Specialist,"345 Quantum Sea Drive, Sunny Isles Beach, FL"
267,Marvin Watkins,IT,IT Security Manager,"789 Quantum Wave Street, North Miami Beach, FL"
268,Emma Bridges,Hardware,Hardware Development Manager,"123 Quantum Surf Court, Miami Beach, FL"
269,Elijah Fischer,Software,Senior Software Engineer,"567 Quantum Tide Place, Coral Gables, FL"
270,Caroline Zimmerman,Operations,Operations Support Manager,"890 Quantum Current Boulevard, Miami Springs, FL"
271,Warren Stephens,Security,Security Technology Specialist,"234 Quantum Flow Lane, Hialeah, FL"
272,Rose Graves,Research & Development,Research Team Supervisor,"678 Quantum Stream Drive, Kendall, FL"
273,Jerome Barton,Engineering,Engineering Project Manager,"901 Quantum River Way, Aventura, FL"
274,Nora Hodges,Administration,Administrative Supervisor,"345 Quantum Creek Road, Doral, FL"
275,Don McCarthy,Quantum Computing,Quantum Technology Specialist,"789 Quantum Brook Street, Miami Lakes, FL"
276,Lula Buchanan,Materials Science,Materials Testing Engineer,"123 Quantum Spring Court, South Miami, FL"
277,Pete Robbins,Manufacturing,Manufacturing Technology Manager,"567 Quantum Falls Place, North Miami, FL"
278,Effie Carpenter,Quality Control,Quality Control Engineer,"890 Quantum Rapids Drive, Miami Shores, FL"
279,Leo Walters,IT,IT Systems Analyst,"234 Quantum Waters Lane, Pinecrest, FL"
280,Della Hodges,Hardware,Hardware Systems Engineer,"678 Quantum Pool Road, Key Biscayne, FL"
281,Calvin Parks,Software,Software Development Lead,"901 Quantum Ocean Way, Bal Harbour, FL"
282,Lizzie Fleming,Operations,Operations Analysis Manager,"345 Quantum Sea Drive, Miami Gardens, FL"
283,Tom Nash,Security,Security Systems Specialist,"789 Quantum Wave Street, Sunny Isles Beach, FL"
284,Sophie Chandler,Research & Development,Research Project Coordinator,"123 Quantum Surf Court, North Miami Beach, FL"
285,Sam Hoffman,Engineering,Engineering Team Lead,"567 Quantum Tide Place, Miami Beach, FL"
286,Maggie Pearson,Administration,Administrative Manager,"890 Quantum Current Boulevard, Coral Gables, FL"
287,Ed Vasquez,Quantum Computing,Quantum Research Scientist,"234 Quantum Flow Lane, Miami Springs, FL"
288,Nancy Kennedy,Materials Science,Materials Science Engineer,"678 Quantum Stream Drive, Hialeah, FL"
289,Ben Mendoza,Manufacturing,Production Engineer,"901 Quantum River Way, Kendall, FL"
290,Katie Watkins,Quality Control,Quality Assurance Manager,"345 Quantum Creek Road, Aventura, FL"
291,Jim Bridges,IT,IT Project Manager,"789 Quantum Brook Street, Doral, FL"
292,Mary Fischer,Hardware,Hardware Research Engineer,"123 Quantum Spring Court, Miami Lakes, FL"
293,Joe Zimmerman,Software,Software Systems Engineer,"567 Quantum Falls Place, South Miami, FL"
294,Lucy Stephens,Operations,Operations Manager,"890 Quantum Rapids Drive, North Miami, FL"
295,Bill Graves,Security,Security Operations Manager,"234 Quantum Waters Lane, Miami Shores, FL"
296,Sarah Barton,Research & Development,Senior Research Engineer,"678 Quantum Pool Road, Pinecrest, FL"
297,Hristo Bogoev,Engineering,Principal Engineer,"901 Quantum Ocean Way, Key Biscayne, FL"
298,Jane McCarthy,Administration,Program Coordinator,"345 Quantum Sea Drive, Bal Harbour, FL"
299,Mike Buchanan,Quantum Computing,Lead Quantum Engineer,"789 Quantum Wave Street, Miami Gardens, FL"
300,Ann Robbins,Materials Science,Senior Materials Scientist,"123 Quantum Surf Court, Sunny Isles Beach, FL"
